Cycle_no,NDC
0,0.7012514601509443
1,0.6916299984608756
2,0.6843617529885897
3,0.6784888755723127
4,0.6735475179635921
5,0.6692767865343815
6,0.6655138138302293
7,0.662146565717504
8,0.6590992855664953
9,0.6563151971253134
10,0.653751506925391
11,0.651375132871301
12,0.6491599549520183
13,0.6470849783725943
14,0.6451330672270749
15,0.6432913286010314
16,0.6415465427030995
17,0.6398886951011519
18,0.6383104702481813
19,0.6368032273891326
20,0.6353618054789809
21,0.6339793993960993
22,0.6326523252428394
23,0.6313750562223206
24,0.6301449574797683
25,0.628957417716898
26,0.6278105701373617
27,0.6267004739206812
28,0.6256258400537484
29,0.624584399243239
30,0.6235729285695569
31,0.6225907579315877
32,0.6216349932405243
33,0.6207052788258111
34,0.6198001681829995
35,0.6189183303045339
36,0.618057347583511
37,0.6172173074078952
38,0.6163971557186104
39,0.6155946980175183
40,0.6148102693241814
41,0.6140430196882835
42,0.6132921560255846
43,0.6125556840712917
44,0.6118341869265351
45,0.6111270117449903
46,0.6104335455573059
47,0.609751909763661
48,0.6090828843232214
49,0.6084259556685523
50,0.6077806390132456
51,0.6071464761713992
52,0.6065216610876363
53,0.6059071718254144
54,0.6053026171121025
55,0.6047076254492231
56,0.6041218437337709
57,0.6035434746465704
58,0.6029736722996345
59,0.6024121300733305
60,0.6018585553518827
61,0.6013126686153376
62,0.6007742026015614
63,0.6002413158404046
64,0.5997153578093225
65,0.5991960922086299
66,0.5986832922833402
67,0.5981767402484025
68,0.5976762267540656
69,0.5971815503884608
70,0.5966907571884367
71,0.5962054247065364
72,0.5957253713956745
73,0.5952504220123631
74,0.594780407262064
75,0.594315163466434
76,0.5938545322515439
77,0.5933963832612482
78,0.5929425450450801
79,0.5924928722209464
80,0.5920472236754292
81,0.591605462334582
82,0.5911674549468371
83,0.5907330718783951
84,0.5903021869202472
85,0.5898746771060314
86,0.5894481130243666
87,0.5890246819206297
88,0.5889608244842037
89,0.5888967633033899
90,0.588832490491574
91,0.5887679980818677
92,0.5887032779005388
93,0.5886383215617559
94,0.5885731204622489
95,0.5885076657758862
96,0.5884419484481815
97,0.5883759591907396
98,0.5883096884756498
99,0.5882431265298445
100,0.5881762633294333
101,0.5881090885940417
102,0.5880415917811607
103,0.5879737620805444
104,0.5879055884086763
105,0.5878370594033409
106,0.5877681634183273
107,0.587698888518315
108,0.5876292224739783
109,0.5875591527573699
110,0.5874886665376268
111,0.5874177506770732
112,0.587346391727788
113,0.5872745759287107
114,0.5872022892033809
115,0.5871295171584039
116,0.58705624508275
117,0.5869824579480122
118,0.5869081404097485
119,0.5868332768100594
120,0.5867578511815632
121,0.5866818472529428
122,0.5866052484562653
123,0.5865280379362874
124,0.5864501985619854
125,0.5863717129405737
126,0.58629256343429
127,0.5862127321802636
128,0.5861322011138117
129,0.5860509519955306
130,0.585968966442589
131,0.5858862259646634
132,0.5858027120049986
133,0.5857184059871025
134,0.585633289367642
135,0.585546269875015
136,0.5854583833189607
137,0.5853696119469328
138,0.5852799384085499
139,0.5851893458729935
140,0.5850978181450367
141,0.5850053397934085
142,0.5849118962924693
143,0.5848174741781942
144,0.5847220612194953
145,0.584625646605932
146,0.5845282211528611
147,0.5844297775250704
148,0.5843303104799201
149,0.5842298171309488
150,0.5841282972328444
151,0.5840257534885513
152,0.5839221918791477
153,0.583817622016927
154,0.5837120575218725
155,0.5836055164214101
156,0.5834980215729383
157,0.5833896011081985
158,0.5832802888979952
159,0.5831701250351444
160,0.5830591563327987
161,0.5829474368344303
162,0.5828350283308078
163,0.5827220008781752
164,0.5826084333106578
165,0.582494413738545
166,0.5823800400226561
167,0.5822654202134132
168,0.5821506729415918
169,0.5820359277460039
170,0.5819213253216435
171,0.5818070176701153
172,0.5816931681325864
173,0.5815799512841002
174,0.5814675526669734
175,0.5813561683403178
176,0.5812460042225849
177,0.5811372752046184
178,0.581030204012185
179,0.5809250197995055
180,0.5808219564591454
181,0.5807212506389008
182,0.5806231394631997
183,0.5805278579651396
184,0.5804356362456383
185,0.5803466963882268
186,0.5802612491715918
187,0.5801794906367193
188,0.5801015985808835
189,0.5800277290660328
190,0.5799580130433865
191,0.5798925532081463
192,0.5798314212068516
193,0.5797746553236761
194,0.5797222587695796
195,0.5796741986885117
196,0.5796304059770548
197,0.5793339480919779
198,0.5790714479577577
199,0.578841021570157
200,0.5786405537784388
201,0.5784677829858627
202,0.5783203406241283
203,0.5781957959246576
204,0.5780917036311324
205,0.5780056520364484
206,0.5779353086890515
207,0.5778784613092509
208,0.5778330518718755
209,0.5777972024038192
210,0.5775553206460322
211,0.5773752678182988
212,0.5772435225207924
213,0.5771486882827218
214,0.5770814909182136
215,0.5770345893907499
216,0.5770023195295477
217,0.5767846043868657
218,0.5766472394287762
219,0.576562467124613
220,0.576511103531421
221,0.5764804597710894
222,0.5762726993428003
223,0.5761619965179041
224,0.5761044227122268
225,0.5760749495632334
226,0.5758740510442861
227,0.5757845816100325
228,0.5757456468073845
229,0.5757288452703769
230,0.5756240037630755
231,0.5755860897932099
232,0.5755724128963559
233,0.5754895458360888
234,0.5754651793164139
235,0.5752993359140754
236,0.5752604196059238
237,0.5752511653710977
238,0.5751982520900584
239,0.5751884948380284
240,0.575131537996892
241,0.5751235921165972
242,0.5750787267815227
243,0.5750740621685609
244,0.5750503271502844
245,0.5748834254197447
246,0.574875637845088
247,0.5748307992934995
248,0.5748292650950697
249,0.5748228762312653
250,0.5747869100737834
251,0.5747868942487828
252,0.5747868784238317
253,0.5747868625988882
254,0.5747868467739524
255,0.5747868309490242
256,0.5747868151241035
257,0.5747867992991904
258,0.5747867834742849
259,0.574786767649387
260,0.5747867518244966
261,0.5747867359996137
262,0.5747867201747385
263,0.5747867043498709
264,0.5747866885250109
265,0.5747866727001585
266,0.5747866568753136
267,0.5747866410504763
268,0.5747866252256465
269,0.5747866094008245
270,0.57478659357601
271,0.5747865777512031
272,0.5747865619264038
273,0.574786546101612
274,0.5747865302768278
275,0.5747865144520512
276,0.5747864986272823
277,0.5747864828025209
278,0.574786466977767
279,0.5747864511530207
280,0.574786435328282
281,0.5747864195035509
282,0.5747864036788274
283,0.5747863878541114
284,0.5747863720294031
285,0.5747863562047023
286,0.5747863403800091
287,0.5747863245553235
288,0.5747863087306454
289,0.574786292905975
290,0.5747862770813122
291,0.574786261256657
292,0.5747862454320094
293,0.5747862296073694
294,0.5747862137827369
295,0.5747861979581119
296,0.5747861821334946
297,0.5747861663088848
298,0.5747861504842827
299,0.5747861346596881
300,0.5747861188351011
301,0.5747861030105217
302,0.5747860871859498
303,0.5747860713613856
304,0.5747860555368288
305,0.5747860397122798
306,0.5747860238877383
307,0.5747860080632043
308,0.574785992238678
309,0.5747859764141592
310,0.5747859605896479
311,0.5747859447651444
312,0.5747859289406484
313,0.57478591311616
314,0.5747858972916793
315,0.574785881467206
316,0.5747858656427404
317,0.5747858498182823
318,0.5747858339938319
319,0.5747858181693889
320,0.5747858023449536
321,0.5747857865205258
322,0.5747857706961057
323,0.5747857548716931
324,0.5747857390472881
325,0.5747857232228907
326,0.5747857073985009
327,0.5747856915741185
328,0.5747856757497439
329,0.5747856599253768
330,0.5747856441010173
331,0.5747856282766654
332,0.574785612452321
333,0.5747855966279841
334,0.574785580803655
335,0.5747855649793335
336,0.5747855491550196
337,0.5747855333307131
338,0.5747855175064144
339,0.5747855016821231
340,0.5747854858578395
341,0.5747854700335634
342,0.5747854542092949
343,0.574785438385034
344,0.5747854225607807
345,0.5747854067365349
346,0.5747853909122967
347,0.5747853750880662
348,0.5747853592638432
349,0.5747853434396277
350,0.5747853276154199
351,0.5747853117912196
352,0.574785295967027
353,0.5747852801428418
354,0.5747852643186643
355,0.5747852484944944
356,0.574785232670332
357,0.5747852168461772
358,0.5747852010220301
359,0.5747851851978906
360,0.5747851693737586
361,0.5747851535496342
362,0.5747851377255174
363,0.5747851219014082
364,0.5747851060773065
365,0.5747850902532124
366,0.574785074429126
367,0.574785058605047
368,0.5747850427809758
369,0.574785026956912
370,0.5747850111328558
371,0.5747849953088072
372,0.5747849794847663
373,0.5747849636607328
374,0.574784947836707
375,0.5747849320126888
376,0.574784916188678
377,0.5747849003646749
378,0.5747848845406794
379,0.5747848687166914
380,0.5747848528927111
381,0.5747848370687383
382,0.5747848212447731
383,0.5747848054208154
384,0.5747847895968655
385,0.5747847737729231
386,0.5747847579489883
387,0.5747847421250611
388,0.5747847263011414
389,0.5747847104772293
390,0.5747846946533249
391,0.574784678829428
392,0.5747846630055387
393,0.5747846471816569
394,0.5747846313577828
395,0.5747846155339161
396,0.5747845997100571
397,0.5747845838862058
398,0.5747845680623619
399,0.5747845522385256
400,0.574784536414697
401,0.5747845205908758
402,0.5747845047670623
403,0.5747844889432564
404,0.574784473119458
405,0.5747844572956672
406,0.574784441471884
407,0.5747844256481084
408,0.5747844098243403
409,0.5747843940005799
410,0.574784378176827
411,0.5747843623530818
412,0.5747843465293442
413,0.5747843307056141
414,0.5747843148818916
415,0.5747842990581767
416,0.5747842832344694
417,0.5747842674107696
418,0.5747842515870775
419,0.5747842357633929
420,0.5747842199397158
421,0.5747842041160465
422,0.5747841882923846
423,0.5747841724687304
424,0.5747841566450836
425,0.5747841408214446
426,0.5747841249978131
427,0.5747841091741891
428,0.5747840933505727
429,0.5747840775269639
430,0.5747840617033627
431,0.5747840458797691
432,0.5747840300561831
433,0.5747840142326046
434,0.5747839984090337
435,0.5747839825854704
436,0.5747839667619147
437,0.5747839509383665
438,0.574783935114826
439,0.574783919291293
440,0.5747839034677676
441,0.5747838876442498
442,0.5747838718207396
443,0.5747838559972371
444,0.5747838401737421
445,0.5747838243502547
446,0.5747838085267748
447,0.5747837927033026
448,0.5747837768798378
449,0.5747837610563807
450,0.5747837452329313
451,0.5747837294094893
452,0.574783713586055
453,0.5747836977626282
454,0.5747836819392089
455,0.5747836661157973
456,0.5747836502923933
457,0.5747836344689968
458,0.574783618645608
459,0.5747836028222266
460,0.5747835869988529
461,0.5747835711754868
462,0.5747835553521282
463,0.5747835395287773
464,0.5747835237054338
465,0.574783507882098
466,0.5747834920587698
467,0.5747834762354491
468,0.574783460412136
469,0.5747834445888306
470,0.5747834287655326
471,0.5747834129422422
472,0.5747833971189595
473,0.5747833812956844
474,0.5747833654724169
475,0.5747833496491569
476,0.5747833338259046
477,0.5747833180026598
478,0.5747833021794226
479,0.5747832863561929
480,0.574783270532971
481,0.5747832547097564
482,0.5747832388865496
483,0.5747832230633503
484,0.5747832072401585
485,0.5747831914169744
486,0.5747831755937979
487,0.5747831597706289
488,0.5747831439474674
489,0.5747831281243136
490,0.5747831123011674
491,0.5747830964780287
492,0.5747830806548977
493,0.5747830648317741
494,0.5747830490086583
495,0.5747830331855499
496,0.5747830173624492
497,0.5747830015393559
498,0.5747829857162704
499,0.5747829698931923
500,0.5747829540701219
501,0.5747829382470591
502,0.5747829224240038
503,0.5747829066009561
504,0.5747828907779159
505,0.5747828749548834
506,0.5747828591318584
507,0.5747828433088411
508,0.5747828274858312
509,0.5747828116628291
510,0.5747827958398346
511,0.5747827800168476
512,0.5747827641938682
513,0.5747827483708964
514,0.5747827325479321
515,0.5747827167249755
516,0.5747827009020263
517,0.5747826850790848
518,0.574782669256151
519,0.5747826534332247
520,0.5747826376103058
521,0.5747826217873947
522,0.574782605964491
523,0.574782590141595
524,0.5747825743187066
525,0.5747825584958257
526,0.5747825426729525
527,0.5747825268500868
528,0.5747825110272287
529,0.5747824952043781
530,0.5747824793815351
531,0.5747824635586998
532,0.574782447735872
533,0.5747824319130518
534,0.5747824160902391
535,0.5747824002674341
536,0.5747823844446366
537,0.5747823686218466
538,0.5747823527990643
539,0.5747823369762897
540,0.5747823211535225
541,0.5747823053307629
542,0.5747822895080109
543,0.5747822736852665
544,0.5747822578625297
545,0.5747822420398003
546,0.5747822262170786
547,0.5747822103943646
548,0.5747821945716581
549,0.5747821787489591
550,0.5747821629262678
551,0.5747821471035842
552,0.574782131280908
553,0.5747821154582395
554,0.5747820996355786
555,0.5747820838129252
556,0.5747820679902794
557,0.5747820521676411
558,0.5747820363450105
559,0.5747820205223875
560,0.5747820046997719
561,0.574781988877164
562,0.5747819730545638
563,0.574781957231971
564,0.5747819414093859
565,0.5747819255868083
566,0.5747819097642383
567,0.5747818939416759
568,0.5747818781191211
569,0.5747818622965738
570,0.5747818464740341
571,0.574781830651502
572,0.5747818148289775
573,0.5747817990064605
574,0.5747817831839512
575,0.5747817673614494
576,0.5747817515389552
577,0.5747817357164686
578,0.5747817198939895
579,0.5747817040715181
580,0.5747816882490543
581,0.574781672426598
582,0.5747816566041493
583,0.5747816407817081
584,0.5747816249592745
585,0.5747816091368486
586,0.5747815933144301
587,0.5747815774920193
588,0.5747815616696161
589,0.5747815458472204
590,0.5747815300248323
591,0.5747815142024519
592,0.574781498380079
593,0.5747814825577137
594,0.5747814667353559
595,0.5747814509130057
596,0.5747814350906632
597,0.5747814192683282
598,0.5747814034460007
599,0.5747813876236808
600,0.5747813718013686
601,0.574781355979064
602,0.5747813401567669
603,0.5747813243344775
604,0.5747813085121956
605,0.5747812926899213
606,0.5747812768676546
607,0.5747812610453954
608,0.5747812452231439
609,0.5747812294008999
610,0.5747812135786635
611,0.5747811977564347
612,0.5747811819342135
613,0.5747811661119998
614,0.5747811502897937
615,0.5747811344675953
616,0.5747811186454043
617,0.574781102823221
618,0.5747810870010452
619,0.5747810711788771
620,0.5747810553567164
621,0.5747810395345635
622,0.574781023712418
623,0.5747810078902802
624,0.5747809920681499
625,0.5747809762460272
626,0.5747809604239121
627,0.5747809446018045
628,0.5747809287797047
629,0.5747809129576122
630,0.5747808971355275
631,0.5747808813134502
632,0.5747808654913806
633,0.5747808496693185
634,0.5747808338472641
635,0.5747808180252172
636,0.5747808022031778
637,0.5747807863811462
638,0.574780770559122
639,0.5747807547371054
640,0.5747807389150964
641,0.574780723093095
642,0.5747807072711012
643,0.5747806914491149
644,0.5747806756271363
645,0.5747806598051651
646,0.5747806439832017
647,0.5747806281612458
648,0.5747806123392974
649,0.5747805965173566
650,0.5747805806954235
651,0.5747805648734978
652,0.5747805490515798
653,0.5747805332296694
654,0.5747805174077665
655,0.5747805015858712
656,0.5747804857639834
657,0.5747804699421034
658,0.5747804541202308
659,0.5747804382983659
660,0.5747804224765084
661,0.5747804066546587
662,0.5747803908328164
663,0.5747803750109818
664,0.5747803591891547
665,0.5747803433673352
666,0.5747803275455233
667,0.574780311723719
668,0.5747802959019223
669,0.574780280080133
670,0.5747802642583515
671,0.5747802484365775
672,0.574780232614811
673,0.5747802167930522
674,0.5747802009713011
675,0.5747801851495575
676,0.5747801693278215
677,0.574780153506093
678,0.5747801376843722
679,0.5747801218626588
680,0.5747801060409532
681,0.574780090219255
682,0.5747800743975645
683,0.5747800585758815
684,0.5747800427542061
685,0.5747800269325383
686,0.5747800111108781
687,0.5747799952892254
688,0.5747799794675804
689,0.5747799636459429
690,0.574779947824313
691,0.5747799320026906
692,0.5747799161810759
693,0.5747799003594687
694,0.5747798845378691
695,0.5747798687162772
696,0.5747798528946927
697,0.5747798370731159
698,0.5747798212515466
699,0.574779805429985
700,0.5747797896084308
701,0.5747797737868843
702,0.5747797579653453
703,0.574779742143814
704,0.5747797263222902
705,0.574779710500774
706,0.5747796946792654
707,0.5747796788577644
708,0.5747796630362708
709,0.574779647214785
710,0.5747796313933067
711,0.574779615571836
712,0.5747795997503728
713,0.5747795839289173
714,0.5747795681074692
715,0.5747795522860288
716,0.574779536464596
717,0.5747795206431708
718,0.5747795048217531
719,0.574779489000343
720,0.5747794731789405
721,0.5747794573575457
722,0.5747794415361582
723,0.5747794257147785
724,0.5747794098934064
725,0.5747793940720417
726,0.5747793782506847
727,0.5747793624293352
728,0.5747793466079935
729,0.5747793307866591
730,0.5747793149653324
731,0.5747792991440133
732,0.5747792833227018
733,0.5747792675013979
734,0.5747792516801015
735,0.5747792358588126
736,0.5747792200375315
737,0.5747792042162577
738,0.5747791883949918
739,0.5747791725737332
740,0.5747791567524824
741,0.574779140931239
742,0.5747791251100033
743,0.5747791092887751
744,0.5747790934675545
745,0.5747790776463415
746,0.5747790618251362
747,0.5747790460039383
748,0.574779030182748
749,0.5747790143615653
750,0.5747789985403903
751,0.5747789827192227
752,0.5747789668980627
753,0.5747789510769105
754,0.5747789352557656
755,0.5747789194346284
756,0.5747789036134988
757,0.5747788877923768
758,0.5747788719712623
759,0.5747788561501554
760,0.5747788403290561
761,0.5747788245079645
762,0.5747788086868804
763,0.5747787928658038
764,0.5747787770447348
765,0.5747787612236734
766,0.5747787454026195
767,0.5747787295815734
768,0.5747787137605347
769,0.5747786979395036
770,0.5747786821184802
771,0.5747786662974642
772,0.5747786504764558
773,0.5747786346554551
774,0.5747786188344619
775,0.5747786030134764
776,0.5747785871924983
777,0.5747785713715279
778,0.574778555550565
779,0.5747785397296098
780,0.574778523908662
781,0.5747785080877219
782,0.5747784922667895
783,0.5747784764458644
784,0.5747784606249471
785,0.5747784448040373
786,0.5747784289831351
787,0.5747784131622404
788,0.5747783973413534
789,0.5747783815204739
790,0.5747783656996021
791,0.5747783498787378
792,0.574778334057881
793,0.5747783182370318
794,0.5747783024161903
795,0.5747782865953562
796,0.5747782707745299
797,0.574778254953711
798,0.5747782391328998
799,0.5747782233120962
